Training Losses
0.13418683653373434
0.13506205390129858
0.13467398084327578
0.13500705734826624
0.1352595580721067
0.13481782213518662
0.13515188506258458
0.1357262636696299
0.13519229600085847
0.1351088981720386
0.13421236241800766
0.13342509749728967
0.13222029424086212
0.1312305686555596
0.13131102915299503
0.13144741417619546
0.1316200806403485
0.13139403677498923
0.13076521979417743
0.13106963523840975
0.11083150180056692
0.12024646512232721
0.13706352956593038
0.13947274344507604
0.13319961359910668
0.131922313196895
0.13313865773512848
0.13384700064198113
0.13248629899798997
0.13656243813689797
0.13420307340693066
0.1316719450048792
0.13373140080545384
0.13259749757192496
0.13304384898704788
0.13111923789023422
0.13336856613593068
0.13205619018317924
0.1339745566111646
0.13401512144505978
0.13264023069735795
0.13284197047691454
0.13414070191266744
0.1350022676214576
0.13461568021327258
0.13494872647122694
0.1352051729536443
0.13475227870978415
0.13508668467659374
0.13566147315440077
0.13512864361667346
0.13501983726164327
0.13411277656584528
0.1333245829218889
0.13215019850991666
0.13117577807538006
0.131259046944261
0.13140066387278862
0.1315732937416014
0.1313483085343614
0.1307204713018202
0.13102665937550012
0.11002339972183109
0.11993656907230615
0.13691164568687478
0.13934937090612948
0.13309499122202395
0.131843735370785
0.13309917043362346
0.13380613421089949
0.1324544087259306
0.13651787517219782
0.1341603426465934
0.13161520491509388
0.1336776145103459
0.13253860076224167
0.13298057116443912
0.13105772690672893
0.1333062809031895
0.13199189185113128
0.13390907917318767
0.13395168310170993
0.1325753009031039
0.13277488529301165
0.13407351536068904
0.13493729296877668
0.13455444205217063
0.13488936022031478
0.13514776808485665
0.1346906411591252
0.13502471090615567
0.13560205468628556
0.135072507292573
0.13498208055418218
0.13408315963450482
0.13329040189574964
0.1321216566147549
0.1311495065774458
0.1312307488764762
0.13137643265219306
0.13155245785696956
0.13132494907896033
0.13069771608360475
0.13100082332423577
0.11070861913263798
0.12017859140411019
0.13700896938641866
0.1394227552320808
0.13314841168373823
0.131859507279781
0.13307534498162568
0.13376608831924386
0.1323939126243608
0.1364393689939752
0.1340888720606877
0.13154352445388212
0.13359762786887586
0.13246223110905184
0.1329077847531686
0.13098861497128383
0.13323437841499552
0.13192472928565824
0.13384500142628034
0.13389243558468297
0.13251939784513697
0.13272076394451274
0.13402420194779077
0.13489008279090436
0.1345101892065257
0.1348497706827206
0.13511087466272767
0.13462477172359025
0.13495811355364476
0.13553555277455598
0.13500817420291564
0.1349302007377264
0.13403425081237924
0.13324600507039577
0.13205727978210363
0.13108160234884256
0.13116134821261102
0.13131536553809908
0.1314944917240586
0.13126914742426016
0.1306422472552101
0.13094430164323145
0.11083336230367422
0.1202480329759419
0.13706924422333638
0.13945750351995229
0.13319297566451133
0.1319011125123749
0.13311512216925622
0.133801313561853
0.13240340180281135
0.13643916030228137
0.13409942166033118
0.13156220419798045
0.1336151464469731
0.13248314138767975
0.13292881620054445
0.13100835047487636
0.13325615431291654
0.1319409270149966
0.13386354888642304
0.13390759165678173
0.13253302310726472
0.13273196696134454
0.1340337295352441
0.13489102624123916
0.13450705753043293
0.13484144501531353
0.1351016208005172
0.13464989126393836
0.13499037674403397
0.13556739071570337
0.13503398065004618
0.13495316616958009
0.13405311756344004
0.13326139507541324
0.13206923259368963
0.13109622140699584
0.13117355481922827
0.13133757939390642
0.1315172204697648
0.13129073263145982
0.13066210384753238
0.13096658961337415
0.11054692555218935
0.1200430266559124
0.1369263298312823
0.13935061560478063
0.1331101447995752
0.13181818276798973
0.13305989944109958
0.13375181542593054
0.1323559260709832
0.13639855302590878
0.13406136525032872
0.13152364740225797
0.13357576217860556
0.13244198780174235
0.13288820228042703
0.13097281525435392
0.13321982574210886
0.13190522852560713
0.13383169881901458
0.13387699074205012
0.1325022968073331
0.13270083216780967
0.13400083851231182
0.13486648293367276
0.13448860036209226
0.13482405607087108
0.13508735815201092
0.13463137089740485
0.1349714960999273
0.13554709608107804
0.1350129262285848
0.13493129504437093
0.13402975419141128
0.13323737971265526
0.1320488935932517
0.13107710193195898
0.13115382305698822
0.1313115163936623
0.1314894748507784
0.13126417996035888
0.13063643830192342
0.13094092637278318
0.11045953776687384
0.11999926573596895
0.13684458746264377
0.1392740404047072
0.13304520081169904
0.1317503608049204
0.13298864472923536
0.13368524851975963
0.13228659405476517
0.1363317955210805
0.13400077577003025
0.1314641151530668
0.133518591132015
0.132388262655586
0.1328378265413145
0.13092728189018088
0.13317646306501155
0.13186245599606386
0.1337915069467731
0.13383394340006635
0.13246298574221632
0.1326591286939484
0.13395773660513047
0.1348205895050584
0.1344428044293076
0.1347771337438518
0.1350406561664271
0.1345760690025054
0.13491326605612092
0.13548311406901728
0.13495004069751068
0.13486245666950708
0.1339562163041961
0.13316446140490693
0.13196954644551234
0.1309892816738122
0.13107006713345243
0.13122786818856472
0.13140771784939062
0.13118346554855817
0.13055639491779958
0.1308589033904441
